,article_id,comments,published,title,type,url
0,741635.0,0.0,2017-02-03,Schweizer Alpinboarder in Bansko mit drei Top-3-Klassierungen,newswire,http://www.tageswoche.ch/de/2017_5/sport/741635/schweizer-alpinboarder-in-bansko-mit-drei-top-3-klassierungen.htm
0,741636.0,2.0,2017-02-06,Zwischen Blasrohr und Handy – die Penan von Long Lamai,blog,http://www.tageswoche.ch/de/blogs/bildstoff/741636/zwischen-blasrohr-und-handy-die-penan-von-long-lamai.htm
0,741637.0,0.0,2017-02-03,EU beschliesst Zehn-Punkte-Programm gegen Migration aus Nordafrika,newswire,http://www.tageswoche.ch/de/2017_5/international/741637/eu-beschliesst-zehn-punkte-programm-gegen-migration-aus-nordafrika.htm
0,741638.0,0.0,2017-02-03,Beyoncé und Jay-Z haben sich einen Buben und ein Mädchen ausgesucht,newswire,http://www.tageswoche.ch/de/2017_5/international/741638/beyonce-und-jay-z-haben-sich-einen-buben-und-ein-maedchen-ausgesucht.htm
0,741639.0,0.0,2017-02-03,Madrid und Baku wollen Champions-League-Final 2019,newswire,http://www.tageswoche.ch/de/2017_5/sport/741639/madrid-und-baku-wollen-champions-league-final-2019.htm
0,741640.0,0.0,2017-02-03,Die Erde hat 2016 in der Schweiz überdurchschnittlich oft gebebt,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741640/die-erde-hat-2016-in-der-schweiz-ueberdurchschnittlich-oft-gebebt.htm
0,741641.0,0.0,2017-02-03,Nach Raub in Reinach BL stellt sich mutmasslicher Täter,newswire,http://www.tageswoche.ch/de/2017_5/basel/741641/nach-raub-in-reinach-bl-stellt-sich-mutmasslicher-taeter.htm
0,741643.0,0.0,2017-02-03,Magic Johnson jetzt als Berater der Lakers,newswire,http://www.tageswoche.ch/de/2017_5/sport/741643/magic-johnson-jetzt-als-berater-der-lakers.htm
0,741644.0,0.0,2017-02-03,Hinter Basel wird es spannend,newswire,http://www.tageswoche.ch/de/2017_5/sport/741644/hinter-basel-wird-es-spannend.htm
0,741645.0,0.0,2017-02-03,Feiertag im Königreich: Bhutans Kronprinz wird ein Jahr alt,newswire,http://www.tageswoche.ch/de/2017_5/international/741645/feiertag-im-koenigreich-bhutans-kronprinz-wird-ein-jahr-alt.htm
0,741646.0,0.0,2017-02-03,Letztes Konzert von Black Sabbath am Gründungsort,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741646/letztes-konzert-von-black-sabbath-am-gruendungsort.htm
0,741647.0,0.0,2017-02-03,Grosser Sachschaden nach Brand in Tiefgarage in Menziken AG,newswire,http://www.tageswoche.ch/de/2017_5/basel/741647/grosser-sachschaden-nach-brand-in-tiefgarage-in-menziken-ag.htm
0,741648.0,0.0,2017-02-03,Die Schweiz wählt den Beitrag zum Eurovision Song Contest,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741648/die-schweiz-waehlt-den-beitrag-zum-eurovision-song-contest.htm
0,741649.0,0.0,2017-02-03,Hyka verlässt Luzern per sofort,newswire,http://www.tageswoche.ch/de/2017_5/sport/741649/hyka-verlaesst-luzern-per-sofort.htm
0,741651.0,21.0,2017-02-06,Ein dreister Akt des Basel Tattoo,news,http://www.tageswoche.ch/de/2017_5/basel/741651/ein-dreister-akt-des-basel-tattoo.htm
0,741652.0,0.0,2017-02-03,USA verhängen neue Sanktionen gegen Iran - Iran mit Gegenmassnahmen,newswire,http://www.tageswoche.ch/de/2017_5/international/741652/usa-verhaengen-neue-sanktionen-gegen-iran-iran-mit-gegenmassnahmen.htm
0,741653.0,0.0,2017-02-03,"Eine Top-Favoritin, zwei Duelle und viel Ausgeglichenheit",newswire,http://www.tageswoche.ch/de/2017_5/sport/741653/eine-top-favoritin-zwei-duelle-und-viel-ausgeglichenheit.htm
0,741654.0,0.0,2017-02-03,"Urs Fischer: «Wenn wir unseren Job richtig machen, werden wir keinen Verfolger haben»",news,http://www.tageswoche.ch/de/2017_5/sport/741654/urs-fischer-wenn-wir-unseren-job-richtig-machen-werden-wir-keinen-verfolger-haben.htm
0,741655.0,3.0,2017-02-03,«Tischlein deck dich» versorgt immer mehr Arme,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741655/tischlein-deck-dich-versorgt-immer-mehr-arme.htm
0,741656.0,0.0,2017-02-03,Denner-Angestellter bei Überfall in der Waadt leicht verletzt,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741656/denner-angestellter-bei-ueberfall-in-der-waadt-leicht-verletzt.htm
0,741657.0,1.0,2017-02-03,Berner Waisenhausplatz wird zum «Flüchtlingscamp»,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741657/berner-waisenhausplatz-wird-zum-fluechtlingscamp.htm
0,741658.0,0.0,2017-02-03,Verteidiger: «El Chapo» soll ohne Anklage ausgeliefert worden sein,newswire,http://www.tageswoche.ch/de/2017_5/international/741658/verteidiger-el-chapo-soll-ohne-anklage-ausgeliefert-worden-sein.htm
0,741660.0,0.0,2017-02-03,Erster Sieg für den HSV in der Rückrunde,newswire,http://www.tageswoche.ch/de/2017_5/sport/741660/erster-sieg-fuer-den-hsv-in-der-rueckrunde.htm
0,741661.0,0.0,2017-02-03,Italien führt in Buenos Aires 2:0,newswire,http://www.tageswoche.ch/de/2017_5/sport/741661/italien-fuehrt-in-buenos-aires-20.htm
0,741662.0,0.0,2017-02-03,Rund 60'000 US-Visa laut Aussenministerium widerrufen,newswire,http://www.tageswoche.ch/de/2017_5/international/741662/rund-60-000-us-visa-laut-aussenministerium-widerrufen.htm
0,741663.0,0.0,2017-02-04,Ehefrau von Brasiliens Ex-Präsident Lula gestorben,newswire,http://www.tageswoche.ch/de/2017_5/international/741663/ehefrau-von-brasiliens-ex-praesident-lula-gestorben.htm
0,741665.0,0.0,2017-02-04,Dänemark verschärft Strafen für Rachepornos im Internet,newswire,http://www.tageswoche.ch/de/2017_5/international/741665/daenemark-verschaerft-strafen-fuer-rachepornos-im-internet.htm
0,741666.0,0.0,2017-02-04,US-Regierung hebt nach Richterspruch Visa-Sperren auf,newswire,http://www.tageswoche.ch/de/2017_5/international/741666/us-regierung-hebt-nach-richterspruch-visa-sperren-auf.htm
0,741667.0,0.0,2017-02-04,Mexiko und die Türkei beschleunigen Verhandlungen über Freihandel,newswire,http://www.tageswoche.ch/de/2017_5/international/741667/mexiko-und-die-tuerkei-beschleunigen-verhandlungen-ueber-freihandel.htm
0,741668.0,0.0,2017-02-04,James Mattis will Streit um Südchinesisches Meer diplomatisch lösen,newswire,http://www.tageswoche.ch/de/2017_5/international/741668/james-mattis-will-streit-um-suedchinesisches-meer-diplomatisch-loesen.htm
0,741669.0,0.0,2017-02-04,GC vor Rückrunden-Auftakt am Scheideweg,newswire,http://www.tageswoche.ch/de/2017_5/sport/741669/gc-vor-rueckrunden-auftakt-am-scheideweg.htm
0,741670.0,0.0,2017-02-04,Dokumentar-Filmemacher Rob Stewart beim Tauchen tödlich verunglückt,newswire,http://www.tageswoche.ch/de/2017_5/international/741670/dokumentar-filmemacher-rob-stewart-beim-tauchen-toedlich-verunglueckt.htm
0,741671.0,0.0,2017-02-04,Inter vor Härtetest bei Juve - Brisantes Topspiel in Deutschland,newswire,http://www.tageswoche.ch/de/2017_5/sport/741671/inter-vor-haertetest-bei-juve-brisantes-topspiel-in-deutschland.htm
0,741672.0,0.0,2017-02-04,Ryan Reynolds nimmt «Hasty Pudding»-Preis entgegen,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741672/ryan-reynolds-nimmt-hasty-pudding-preis-entgegen.htm
0,741673.0,0.0,2017-02-04,Fabienne Suters neuerliche WM-Chance in St. Moritz als Privileg,newswire,http://www.tageswoche.ch/de/2017_5/sport/741673/fabienne-suters-neuerliche-wm-chance-in-st-moritz-als-privileg.htm
0,741674.0,0.0,2017-02-04,18 Spiele bis zur Super-League-Rückkehr des FCZ,newswire,http://www.tageswoche.ch/de/2017_5/sport/741674/18-spiele-bis-zur-super-league-rueckkehr-des-fcz.htm
0,741677.0,0.0,2017-02-04,UNO streicht afghanischen Kriegsherrn von Sanktionsliste,newswire,http://www.tageswoche.ch/de/2017_5/international/741677/uno-streicht-afghanischen-kriegsherrn-von-sanktionsliste.htm
0,741678.0,0.0,2017-02-04,Fruchtbare Gespräche über Olympia-Einsatz von NHL-Profis,newswire,http://www.tageswoche.ch/de/2017_5/sport/741678/fruchtbare-gespraeche-ueber-olympia-einsatz-von-nhl-profis.htm
0,741679.0,0.0,2017-02-04,Teheran reagiert mit grosser Militärübung auf neue US-Sanktionen,newswire,http://www.tageswoche.ch/de/2017_5/international/741679/teheran-reagiert-mit-grosser-militaeruebung-auf-neue-us-sanktionen.htm
0,741680.0,0.0,2017-02-04,Kind von Lieferwagen in Basel angefahren,newswire,http://www.tageswoche.ch/de/2017_5/basel/741680/kind-von-lieferwagen-in-basel-angefahren.htm
0,741681.0,0.0,2017-02-04,Stall gerät während Aufräumarbeiten in Brand,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741681/stall-geraet-waehrend-aufraeumarbeiten-in-brand.htm
0,741682.0,0.0,2017-02-04,Unfallopfer von Hägendorf SO stirbt im Spital,newswire,http://www.tageswoche.ch/de/2017_5/basel/741682/unfallopfer-von-haegendorf-so-stirbt-im-spital.htm
0,741684.0,0.0,2017-02-04,Irrfahrt nach Sekundenschlaf mit grossem Schaden,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741684/irrfahrt-nach-sekundenschlaf-mit-grossem-schaden.htm
0,741685.0,0.0,2017-02-04,Guter Start für Marco Iten in die Profikarriere,newswire,http://www.tageswoche.ch/de/2017_5/sport/741685/guter-start-fuer-marco-iten-in-die-profikarriere.htm
0,741686.0,2.0,2017-02-04,Swiss nimmt wieder alle USA-Reisenden mit gültigen Papieren mit,newswire,http://www.tageswoche.ch/de/2017_5/international/741686/swiss-nimmt-wieder-alle-usa-reisenden-mit-gueltigen-papieren-mit.htm
0,741687.0,0.0,2017-02-04,Pariser Louvre nach Macheten-Attacke wieder geöffnet,newswire,http://www.tageswoche.ch/de/2017_5/international/741687/pariser-louvre-nach-macheten-attacke-wieder-geoeffnet.htm
0,741688.0,0.0,2017-02-04,Kopfschmerzen nach Deckeneinsturz in Restaurant,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741688/kopfschmerzen-nach-deckeneinsturz-in-restaurant.htm
0,741689.0,0.0,2017-02-04,"Die fünfte Ski-WM in St. Moritz nach 1934, 1948, 1974 und 2003",newswire,http://www.tageswoche.ch/de/2017_5/sport/741689/die-fuenfte-ski-wm-in-st-moritz-nach-1934-1948-1974-und-2003.htm
0,741690.0,44.0,2017-02-09,Ein Spaziergang durchs konfliktbeladene Dreiländereck,news,http://www.tageswoche.ch/de/2017_5/basel/741690/ein-spaziergang-durchs-konfliktbeladene-dreilaendereck.htm
0,741693.0,0.0,2017-02-04,Usain Bolt führt Mixed-Staffel zum Sieg,newswire,http://www.tageswoche.ch/de/2017_5/sport/741693/usain-bolt-fuehrt-mixed-staffel-zum-sieg.htm
0,741694.0,0.0,2017-02-04,Ein Hattrick von Elyounoussi versüsst das 4:0 des FCB gegen Lugano,news,http://www.tageswoche.ch/de/2017_5/sport/741694/ein-hattrick-von-elyounoussi-versuesst-das-40-des-fcb-gegen-lugano.htm
0,741695.0,1.0,2017-02-04,Schweizer Ulk-Video für Trump wird zum Internethit,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741695/schweizer-ulk-video-fuer-trump-wird-zum-internethit.htm
0,741696.0,1.0,2017-02-04,Ein Flügelduo für die Zukunft,news,http://www.tageswoche.ch/de/2017_5/sport/741696/ein-fluegelduo-fuer-die-zukunft.htm
0,741697.0,0.0,2017-02-05,"Mohamed Elyounoussi: «Ich hoffe, dass diese Position jetzt mir gehört» ",news,http://www.tageswoche.ch/de/2017_5/sport/741697/mohamed-elyounoussi-ich-hoffe-dass-diese-position-jetzt-mir-gehoert.htm
0,741698.0,1.0,2017-02-04,«Ich bin ein glücklicher Mann»,news,http://www.tageswoche.ch/de/2017_5/sport/741698/ich-bin-ein-gluecklicher-mann.htm
0,741699.0,0.0,2017-02-04,Chelsea gewinnt Derby gegen Arsenal 3:1,newswire,http://www.tageswoche.ch/de/2017_5/sport/741699/chelsea-gewinnt-derby-gegen-arsenal-31.htm
0,741700.0,0.0,2017-02-04,Fiva und Smith auf dem Podest,newswire,http://www.tageswoche.ch/de/2017_5/sport/741700/fiva-und-smith-auf-dem-podest.htm
0,741701.0,0.0,2017-02-04,Hunderte protestierten in Bern gegen Rassismus,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741701/hunderte-protestierten-in-bern-gegen-rassismus.htm
0,741702.0,0.0,2017-02-04,Papstkritische Poster in Rom aufgetaucht,newswire,http://www.tageswoche.ch/de/2017_5/international/741702/papstkritische-poster-in-rom-aufgetaucht.htm
0,741703.0,0.0,2017-02-04,Celta Vigo gegen Real Madrid verschoben,newswire,http://www.tageswoche.ch/de/2017_5/sport/741703/celta-vigo-gegen-real-madrid-verschoben.htm
0,741704.0,0.0,2017-02-04,Röschenz: Auto landet bei Schleuderunfall auf Dach,newswire,http://www.tageswoche.ch/de/2017_5/basel/741704/roeschenz-auto-landet-bei-schleuderunfall-auf-dach.htm
0,741705.0,0.0,2017-02-04,WM-Ort St. Moritz ist um Nachhaltigkeit bemüht,newswire,http://www.tageswoche.ch/de/2017_5/sport/741705/wm-ort-st-moritz-ist-um-nachhaltigkeit-bemueht.htm
0,741706.0,0.0,2017-02-04,Bayern München sucht noch seine Form,newswire,http://www.tageswoche.ch/de/2017_5/sport/741706/bayern-muenchen-sucht-noch-seine-form.htm
0,741707.0,0.0,2017-02-04,In Somalia droht eine Hungersnot,newswire,http://www.tageswoche.ch/de/2017_5/international/741707/in-somalia-droht-eine-hungersnot.htm
0,741709.0,0.0,2017-02-04,Orkanböen fegen über die Schweiz,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741709/orkanboeen-fegen-ueber-die-schweiz.htm
0,741711.0,0.0,2017-02-04,Endingen erster unterklassiger Cupfinalist,newswire,http://www.tageswoche.ch/de/2017_5/sport/741711/endingen-erster-unterklassiger-cupfinalist.htm
0,741712.0,0.0,2017-02-04,Verletzter nach Streit zwischen Fussballfans in Zürich,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741712/verletzter-nach-streit-zwischen-fussballfans-in-zuerich.htm
0,741713.0,0.0,2017-02-04,Tausende Demonstranten protestieren gegen May und Trump,newswire,http://www.tageswoche.ch/de/2017_5/international/741713/tausende-demonstranten-protestieren-gegen-may-und-trump.htm
0,741715.0,0.0,2017-02-04,Frankreichs Präsidentschaftskandidaten treten in Lyon auf,newswire,http://www.tageswoche.ch/de/2017_5/international/741715/frankreichs-praesidentschaftskandidaten-treten-in-lyon-auf.htm
0,741716.0,0.0,2017-02-04,Favres Equipe kassiert in Monaco drei Gegentore,newswire,http://www.tageswoche.ch/de/2017_5/sport/741716/favres-equipe-kassiert-in-monaco-drei-gegentore.htm
0,741717.0,0.0,2017-02-04,Ein Verletzter nach Wohnwagenbrand auf Schwyzer Campingplatz,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741717/ein-verletzter-nach-wohnwagenbrand-auf-schwyzer-campingplatz.htm
0,741718.0,0.0,2017-02-04,Verdienter Thuner Sieg auf dem Letzigrund,newswire,http://www.tageswoche.ch/de/2017_5/sport/741718/verdienter-thuner-sieg-auf-dem-letzigrund.htm
0,741720.0,0.0,2017-02-04,Acht junge Tänzer mit dem Prix de Lausanne ausgezeichnet,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741720/acht-junge-taenzer-mit-dem-prix-de-lausanne-ausgezeichnet.htm
0,741721.0,0.0,2017-02-04,Chiasso punktet im Abstiegskampf,newswire,http://www.tageswoche.ch/de/2017_5/sport/741721/chiasso-punktet-im-abstiegskampf.htm
0,741722.0,0.0,2017-02-04,Rumäniens Premier kündigt Aufhebung von Korruptionsdekret an,newswire,http://www.tageswoche.ch/de/2017_5/international/741722/rumaeniens-premier-kuendigt-aufhebung-von-korruptionsdekret-an.htm
0,741723.0,0.0,2017-02-04,Matias Delgado verlängert in Basel,newswire,http://www.tageswoche.ch/de/2017_5/sport/741723/matias-delgado-verlaengert-in-basel.htm
0,741724.0,0.0,2017-02-04,Frau stirbt bei Frontalkollision ihres Autos mit einem Linienbus in St. Moritz,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741724/frau-stirbt-bei-frontalkollision-ihres-autos-mit-einem-linienbus-in-st-moritz.htm
0,741725.0,0.0,2017-02-04,Zverev-Brüder verlieren Doppel gegen Belgien,newswire,http://www.tageswoche.ch/de/2017_5/sport/741725/zverev-brueder-verlieren-doppel-gegen-belgien.htm
0,741726.0,0.0,2017-02-04,UniCredit streicht 3900 Jobs in Italien,newswire,http://www.tageswoche.ch/de/2017_5/international/741726/unicredit-streicht-3900-jobs-in-italien.htm
0,741727.0,0.0,2017-02-04,Lea Sprunger sprintet zu europäischer Bestzeit,newswire,http://www.tageswoche.ch/de/2017_5/sport/741727/lea-sprunger-sprintet-zu-europaeischer-bestzeit.htm
0,741728.0,0.0,2017-02-04,Elyounoussi schiesst Hattrick für den Meister,newswire,http://www.tageswoche.ch/de/2017_5/sport/741728/elyounoussi-schiesst-hattrick-fuer-den-meister.htm
0,741729.0,0.0,2017-02-04,Positive Zürcher Standortbestimmung,newswire,http://www.tageswoche.ch/de/2017_5/sport/741729/positive-zuercher-standortbestimmung.htm
0,741731.0,0.0,2017-02-04,Davos kann die Playoffs planen,newswire,http://www.tageswoche.ch/de/2017_5/sport/741731/davos-kann-die-playoffs-planen.htm
0,741735.0,0.0,2017-02-04,Luganos fünfte Niederlage in Ambri in Folge,newswire,http://www.tageswoche.ch/de/2017_5/sport/741735/luganos-fuenfte-niederlage-in-ambri-in-folge.htm
0,741736.0,0.0,2017-02-04,Napoli mit sieben Toren auf Platz 2,newswire,http://www.tageswoche.ch/de/2017_5/sport/741736/napoli-mit-sieben-toren-auf-platz-2.htm
0,741737.0,0.0,2017-02-04,Das Schweizer Davis-Cup-Team kämpft gegen den Abstieg,newswire,http://www.tageswoche.ch/de/2017_5/sport/741737/das-schweizer-davis-cup-team-kaempft-gegen-den-abstieg.htm
0,741739.0,0.0,2017-02-05,Kanzlerkandidat Schulz lässt SPD in Umfrage hochschiessen,newswire,http://www.tageswoche.ch/de/2017_5/international/741739/kanzlerkandidat-schulz-laesst-spd-in-umfrage-hochschiessen.htm
0,741740.0,0.0,2017-02-05,Trump sichert Poroschenko Einsatz für Frieden in Ukraine zu,newswire,http://www.tageswoche.ch/de/2017_5/international/741740/trump-sichert-poroschenko-einsatz-fuer-frieden-in-ukraine-zu.htm
0,741741.0,0.0,2017-02-05,"Baselbieter Abräumer-Gugge, «Trumpeltier» und Abgesang auf Morin: So ist das Charivari",news,http://www.tageswoche.ch/de/2017_5/basel/741741/baselbieter-abraeumer-gugge-trumpeltier-und-abgesang-auf-morin-so-ist-das-charivari.htm
0,741742.0,0.0,2017-02-05,Berufungsgericht: Trumps Einreisestopp bleibt zunächst ausgesetzt,newswire,http://www.tageswoche.ch/de/2017_5/international/741742/berufungsgericht-trumps-einreisestopp-bleibt-zunaechst-ausgesetzt.htm
0,741743.0,0.0,2017-02-05,Vorerst doch keine gelockerte Hypothekenvergabe bei Raiffeisen,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741743/vorerst-doch-keine-gelockerte-hypothekenvergabe-bei-raiffeisen.htm
0,741744.0,0.0,2017-02-05,Sion bei den Young Boys gefordert,newswire,http://www.tageswoche.ch/de/2017_5/sport/741744/sion-bei-den-young-boys-gefordert.htm
0,741745.0,0.0,2017-02-05,Trump als Hauptthema in der Sonntagspresse,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741745/trump-als-hauptthema-in-der-sonntagspresse.htm
0,741746.0,0.0,2017-02-05,Zehntausende Töfffahrer bei Motorradwallfahrt in Guatemala,newswire,http://www.tageswoche.ch/de/2017_5/international/741746/zehntausende-toefffahrer-bei-motorradwallfahrt-in-guatemala.htm
0,741747.0,0.0,2017-02-05,Drama «Sieben Minuten nach Mitternacht» räumt neun Goyas ab,newswire,http://www.tageswoche.ch/de/2017_5/international/741747/drama-sieben-minuten-nach-mitternacht-raeumt-neun-goyas-ab.htm
0,741748.0,0.0,2017-02-05,Lehmann: «Es ist angerichtet. Jetzt kommt das Essen»,newswire,http://www.tageswoche.ch/de/2017_5/sport/741748/lehmann-es-ist-angerichtet-jetzt-kommt-das-essen.htm
0,741751.0,0.0,2017-02-05,Bestmarken für LeBron James und Gregg Popovich,newswire,http://www.tageswoche.ch/de/2017_5/sport/741751/bestmarken-fuer-lebron-james-und-gregg-popovich.htm
0,741752.0,0.0,2017-02-05,Liechtensteiner wählen ein neues Parlament,newswire,http://www.tageswoche.ch/de/2017_5/international/741752/liechtensteiner-waehlen-ein-neues-parlament.htm
0,741754.0,0.0,2017-02-05,Duell der Quarterbacks als Spektakel-Garant,newswire,http://www.tageswoche.ch/de/2017_5/sport/741754/duell-der-quarterbacks-als-spektakel-garant.htm
0,741755.0,0.0,2017-02-05,Wettbewerb: Die Nintendo Switch vor allen anderen entdecken!,blog,http://www.tageswoche.ch/de/blogs/Spieltrieb/741755/wettbewerb-die-nintendo-switch-vor-allen-anderen-entdecken.htm
0,741756.0,0.0,2017-02-05,«Ma vie de Courgette» geht an den Annie Awards leer aus,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741756/ma-vie-de-courgette-geht-an-den-annie-awards-leer-aus.htm
0,741757.0,0.0,2017-02-05,Nostalgie zum Abschied von Black Sabbath: Fans in Tränen aufgelöst,newswire,http://www.tageswoche.ch/de/2017_5/kultur/741757/nostalgie-zum-abschied-von-black-sabbath-fans-in-traenen-aufgeloest.htm
0,741759.0,0.0,2017-02-05,Studentenprogramm Erasmus+ bleibt für Schweizer harzig,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741759/studentenprogramm-erasmus-bleibt-fuer-schweizer-harzig.htm
0,741760.0,0.0,2017-02-05,Bruno Kernen erinnert sich: «Die nächsten zwei Minuten können dein Leben verändern»,newswire,http://www.tageswoche.ch/de/2017_5/sport/741760/bruno-kernen-erinnert-sich-die-naechsten-zwei-minuten-koennen-dein-leben-veraendern.htm
0,741761.0,0.0,2017-02-05,Selbstunfall mit Auto in Balsthal - Lenker und Mitfahrer verletzt,newswire,http://www.tageswoche.ch/de/2017_5/basel/741761/selbstunfall-mit-auto-in-balsthal-lenker-und-mitfahrer-verletzt.htm
0,741762.0,0.0,2017-02-05,Dortmund holt Top-Innenverteidiger Toprak,newswire,http://www.tageswoche.ch/de/2017_5/sport/741762/dortmund-holt-top-innenverteidiger-toprak.htm
0,741763.0,0.0,2017-02-05,Schweizer Männer verpassen Top Ten,newswire,http://www.tageswoche.ch/de/2017_5/sport/741763/schweizer-maenner-verpassen-top-ten.htm
0,741764.0,0.0,2017-02-05,Aargauer Polizisten wegen zahlreicher Streitigkeiten im Einsatz,newswire,http://www.tageswoche.ch/de/2017_5/basel/741764/aargauer-polizisten-wegen-zahlreicher-streitigkeiten-im-einsatz.htm
0,741765.0,0.0,2017-02-05,300 Personen wegen Rauch aus Sporthalle evakuiert,newswire,http://www.tageswoche.ch/de/2017_5/basel/741765/300-personen-wegen-rauch-aus-sporthalle-evakuiert.htm
0,741766.0,0.0,2017-02-05,Über Hundert Tote nach Lawinen in Pakistan und Afghanistan,newswire,http://www.tageswoche.ch/de/2017_5/international/741766/ueber-hundert-tote-nach-lawinen-in-pakistan-und-afghanistan.htm
0,741767.0,0.0,2017-02-05,Fast 400 mutmassliche IS-Anhänger in der Türkei festgenommen,newswire,http://www.tageswoche.ch/de/2017_5/international/741767/fast-400-mutmassliche-is-anhaenger-in-der-tuerkei-festgenommen.htm
0,741769.0,0.0,2017-02-05,Apotheker sollen mögliche Terroristen beim Einkauf erkennen,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741769/apotheker-sollen-moegliche-terroristen-beim-einkauf-erkennen.htm
0,741770.0,0.0,2017-02-05,Zweiter Platz von Rico Peter in Innsbruck,newswire,http://www.tageswoche.ch/de/2017_5/sport/741770/zweiter-platz-von-rico-peter-in-innsbruck.htm
0,741771.0,0.0,2017-02-05,Fischotter geht im Tessin in die Fotofalle,newswire,http://www.tageswoche.ch/de/2017_5/schweiz/741771/fischotter-geht-im-tessin-in-die-fotofalle.htm
0,741772.0,0.0,2017-02-05,"Sieg für Juve, Niederlagen für Mailänder Klubs",newswire,http://www.tageswoche.ch/de/2017_5/sport/741772/sieg-fuer-juve-niederlagen-fuer-mailaender-klubs.htm
0,741773.0,0.0,2017-02-05,Alex Fiva wieder Weltcup-Dritter bei erneutem Abbruch in Feldberg,newswire,http://www.tageswoche.ch/de/2017_5/sport/741773/alex-fiva-wieder-weltcup-dritter-bei-erneutem-abbruch-in-feldberg.htm
0,741774.0,0.0,2017-02-05,Schlierenzauer nach Sturz nicht ernsthaft verletzt,newswire,http://www.tageswoche.ch/de/2017_5/sport/741774/schlierenzauer-nach-sturz-nicht-ernsthaft-verletzt.htm
0,741775.0,0.0,2017-02-05,Fast halbe Million Demonstranten in Rumänien auf der Strasse,newswire,http://www.tageswoche.ch/de/2017_5/international/741775/fast-halbe-million-demonstranten-in-rumaenien-auf-der-strasse.htm
0,741776.0,0.0,2017-02-05,Frau in Basel am Geldautomaten ausgeraubt,newswire,http://www.tageswoche.ch/de/2017_5/basel/741776/frau-in-basel-am-geldautomaten-ausgeraubt.htm
0,741778.0,0.0,2017-02-05,Punkt für Lausanne dank Triplette von Ben Khalifa,newswire,http://www.tageswoche.ch/de/2017_5/sport/741778/punkt-fuer-lausanne-dank-triplette-von-ben-khalifa.htm
0,741779.0,0.0,2017-02-05,St. Gallen profitiert vom Barnetta-Effekt nur teilweise,newswire,http://www.tageswoche.ch/de/2017_5/sport/741779/st-gallen-profitiert-vom-barnetta-effekt-nur-teilweise.htm
0,741780.0,0.0,2017-02-05,Sozialist Hamon offiziell zum Präsidentschaftskandidaten gekürt,newswire,http://www.tageswoche.ch/de/2017_5/international/741780/sozialist-hamon-offiziell-zum-praesidentschaftskandidaten-gekuert.htm
0,741781.0,1.0,2017-02-05,Indonesischer Vulkan schleudert Asche kilometerhoch,newswire,http://www.tageswoche.ch/de/2017_5/international/741781/indonesischer-vulkan-schleudert-asche-kilometerhoch.htm
0,741782.0,0.0,2017-02-05,Mauer in geteilter Kosovo-Stadt Mitrovica abgerissen,newswire,http://www.tageswoche.ch/de/2017_5/international/741782/mauer-in-geteilter-kosovo-stadt-mitrovica-abgerissen.htm
0,741783.0,0.0,2017-02-05,Deutschland scheitert an Belgien,newswire,http://www.tageswoche.ch/de/2017_5/sport/741783/deutschland-scheitert-an-belgien.htm
0,741784.0,0.0,2017-02-05,Später Sieg für Manchester City,newswire,http://www.tageswoche.ch/de/2017_5/sport/741784/spaeter-sieg-fuer-manchester-city.htm
0,741788.0,0.0,2017-02-05,Ein Punkt für Schaffhausen bei Murat Yakins Premiere,newswire,http://www.tageswoche.ch/de/2017_5/sport/741788/ein-punkt-fuer-schaffhausen-bei-murat-yakins-premiere.htm
0,741790.0,16.0,2017-02-05,Le Pen greift in erster Wahlkampfrede Globalisierung an,newswire,http://www.tageswoche.ch/de/2017_5/international/741790/le-pen-greift-in-erster-wahlkampfrede-globalisierung-an.htm
0,741791.0,0.0,2017-02-05,Merkel und Seehofer rücken demonstrativ zusammen,newswire,http://www.tageswoche.ch/de/2017_5/international/741791/merkel-und-seehofer-ruecken-demonstrativ-zusammen.htm
0,741792.0,0.0,2017-02-05,Augsburg dreht Partie gegen Werder Bremen,newswire,http://www.tageswoche.ch/de/2017_5/sport/741792/augsburg-dreht-partie-gegen-werder-bremen.htm
