Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2017_2/international/739893,63,61,00:01:20,3,"100,00 %","31,75 %","0,00 CHF"
/de/2017_2/kultur/739411,63,59,00:02:41,3,"66,67 %","26,98 %","0,00 CHF"
/de/2017_2/basel/739751/Der-Vogel-Gryff-hat-eine-neue-Lampe-aber-der-Leu-ist-Chefhtm,62,60,00:01:23,54,"90,74 %","87,10 %","0,00 CHF"
/de/2017_2/international/739666,62,53,00:01:03,5,"60,00 %","20,97 %","0,00 CHF"
/de/2012_17/basel/,61,48,00:13:58,48,"81,25 %","75,41 %","0,00 CHF"
/de/2016_29/basel/724675,61,58,00:03:01,58,"91,38 %","91,80 %","0,00 CHF"
/de/2016_35/basel/,61,41,00:01:20,36,"22,22 %","24,59 %","0,00 CHF"
/de/2017_2/basel/739714/Diese-Ständeräte-sollen-für-die-USR-III-sein-«Der-Gewerbeverband-lügt»htm,61,56,00:00:59,47,"93,62 %","77,05 %","0,00 CHF"
/de/2017_2/leben/739523/So-lernen-Jugendliche-im-Jugi-Badhüsli-das-gepflegte-Trinkenhtm,61,58,00:02:44,52,"92,31 %","85,25 %","0,00 CHF"
/de/blogs/listomania/657852,61,56,00:03:33,55,"92,73 %","90,16 %","0,00 CHF"
/de/2011_49/basel/120881,59,54,00:01:15,54,"92,59 %","91,53 %","0,00 CHF"
/de/2016_18/basel/717714,59,57,00:04:22,7,"85,71 %","64,41 %","0,00 CHF"
/de/2016_4/basel/709376,59,56,00:03:01,32,"87,50 %","62,71 %","0,00 CHF"
/de/2017_2/international/739590,59,57,00:03:14,3,"100,00 %","35,59 %","0,00 CHF"
/de/2017_2/sport/739735,59,57,00:03:51,8,"75,00 %","42,37 %","0,00 CHF"
/de/2012_01/basel/,58,42,00:01:55,41,"36,59 %","39,66 %","0,00 CHF"
/de/2014_28/,58,37,00:00:47,30,"16,67 %","18,97 %","0,00 CHF"
/de/2015_11/basel/682360,58,51,00:02:55,50,"84,00 %","77,59 %","0,00 CHF"
/de/2015_24/basel/690411,58,52,00:06:17,51,"84,31 %","82,76 %","0,00 CHF"
/de/2015_48/international/704845,58,47,00:00:35,46,"2,17 %","8,62 %","0,00 CHF"
/de/2017_2/basel/739642/Der-Abenteuerbeamtehtm,58,56,00:04:41,41,"68,29 %","63,79 %","0,00 CHF"
/de/2017_2/international/739628,58,53,00:01:31,17,"94,12 %","46,55 %","0,00 CHF"
/classifieds/work/looking,57,46,00:01:05,11,"63,64 %","36,84 %","0,00 CHF"
/de/,57,46,00:01:46,45,"46,67 %","47,37 %","0,00 CHF"
/de/2013_48/basel/611082,57,51,00:02:34,48,"85,42 %","85,96 %","0,00 CHF"
/de/2014_34/basel/666665,57,55,00:11:01,54,"85,19 %","84,21 %","0,00 CHF"
/de/2016_26/basel/722807,57,51,00:04:25,48,"87,50 %","84,21 %","0,00 CHF"
/de/2016_34/basel/727406,57,42,00:03:12,40,"65,00 %","63,16 %","0,00 CHF"
/de/2017_2/basel/739642/Thomas-Kessler-Der-Abenteuerbeamtehtm,57,55,00:04:42,51,"78,43 %","78,95 %","0,00 CHF"
/de/2017_2/sport/739561/Der-FCB-trotzt-dem-Schnee-und-gewinnt-sein-erstes-Spielhtm,57,52,00:00:58,43,"74,42 %","66,67 %","0,00 CHF"
/de/2013_48/sport/612190,55,52,00:10:07,52,"92,31 %","92,73 %","0,00 CHF"
/de/blogs/bildstoff/738147,55,54,00:03:39,22,"81,82 %","67,27 %","0,00 CHF"
/de/blogs/leibspeise/738672,55,46,00:01:16,2,"50,00 %","25,45 %","0,00 CHF"
/classifieds/view/1605/professionelle-home-barista-ausrstung-la-marzocco-gs3-macap-m4d,54,26,00:00:48,2,"50,00 %","11,11 %","0,00 CHF"
/de/2014_22/basel/,54,37,00:01:12,36,"36,11 %","31,48 %","0,00 CHF"
/de/2016_25/international/,53,36,00:01:36,35,"8,57 %","7,55 %","0,00 CHF"
/de/2016_38/basel/,53,31,00:03:00,29,"31,03 %","39,62 %","0,00 CHF"
/de/2016_51/international/737694,53,51,00:07:17,51,"92,16 %","92,45 %","0,00 CHF"
/de/2017_2/international/739504,53,53,00:02:27,3,"100,00 %","41,51 %","0,00 CHF"
/de/2017_2/schweiz/739554,53,53,00:01:30,1,"100,00 %","20,75 %","0,00 CHF"
/de/2017_2/sport/739995,53,48,00:01:43,4,"100,00 %","32,08 %","0,00 CHF"
/de/pages/rotblaulive/692729,53,48,00:00:56,48,"81,25 %","81,13 %","0,00 CHF"
/omniticker/?section=schweiz,53,27,00:00:33,0,"0,00 %","1,89 %","0,00 CHF"
/classifieds/type/searching,52,44,00:00:24,1,"100,00 %","13,46 %","0,00 CHF"
/de/2014_41/leben/670284,52,50,00:05:04,50,"94,00 %","94,23 %","0,00 CHF"
/de/2014_42/basel/670979,52,46,00:00:43,46,"86,96 %","88,46 %","0,00 CHF"
/de/2014_47/basel/673942,52,41,00:01:54,41,"80,49 %","76,92 %","0,00 CHF"
/de/2016_41/basel/731474,52,44,00:03:21,39,"69,23 %","69,23 %","0,00 CHF"
/themen/Gastronomie,52,44,00:00:49,7,"71,43 %","28,85 %","0,00 CHF"
/de/2014_34/kultur/666652,51,50,00:12:07,50,"98,00 %","98,04 %","0,00 CHF"
/de/2017_1/kultur/738946,51,48,00:01:30,13,"92,31 %","64,71 %","0,00 CHF"
/de/2017_1/leben/738969,51,47,00:04:19,37,"89,19 %","76,47 %","0,00 CHF"
/de/2017_2/basel/739815,51,48,00:01:52,1,"100,00 %","29,41 %","0,00 CHF"
/de/2017_2/kultur/?LoginUserId=18318&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739417,51,7,00:04:51,2,"0,00 %","7,84 %","0,00 CHF"
/de/blogs/leibspeise/654921,51,45,00:07:25,45,"88,89 %","88,24 %","0,00 CHF"
/de/blogs/listomania/630453,51,44,00:02:08,44,"86,36 %","86,27 %","0,00 CHF"
/omniticker/?section=kultur,51,16,00:00:19,0,"0,00 %","11,76 %","0,00 CHF"
/de/2016_37/sport/,50,35,00:01:02,31,"12,90 %","20,00 %","0,00 CHF"
/de/2016_50/kultur/737275,50,45,00:01:33,44,"90,91 %","86,00 %","0,00 CHF"
/de/2017_2/basel/739832/Platz-da-hier-kommt-der-Wild-Maahtm,50,48,00:02:49,35,"82,86 %","76,00 %","0,00 CHF"
/de/2017_2/sport/739640,50,50,00:00:57,2,"50,00 %","28,00 %","0,00 CHF"
/de/2016_46/basel/734681,49,44,00:02:51,41,"80,49 %","79,59 %","0,00 CHF"
/de/2017_2/basel/739568,49,34,00:03:51,11,"81,82 %","51,02 %","0,00 CHF"
/de/2017_2/international/739837,49,47,00:01:32,2,"50,00 %","14,29 %","0,00 CHF"
/de/2017_2/schweiz/739480,48,45,00:01:33,10,"90,00 %","43,75 %","0,00 CHF"
/classifieds?ls-ann0=3,47,33,00:00:39,0,"0,00 %","8,51 %","0,00 CHF"
/de/2012_48/basel/487778,47,47,00:02:58,4,"50,00 %","59,57 %","0,00 CHF"
/de/2013_36/international/,47,26,00:02:23,26,"26,92 %","40,43 %","0,00 CHF"
/de/2017_2/international/739638,47,43,00:00:42,2,"100,00 %","21,28 %","0,00 CHF"
/de/2017_2/kultur/739417/Sieben-Golden-Globes-–-und-jeder-einzelne-ist-verdienthtm,47,45,00:01:13,38,"92,11 %","85,11 %","0,00 CHF"
/de/2017_2/sport/739515,47,45,00:01:17,2,"50,00 %","29,79 %","0,00 CHF"
/de/2017_2/sport/739561/Der-FCB-trotz-dem-Schnee-und-gewinnt-sein-erstes-Spielhtm,47,44,00:01:10,44,"90,91 %","89,36 %","0,00 CHF"
/de/2017_2/sport/739768,47,44,00:01:45,1,"100,00 %","23,40 %","0,00 CHF"
/classifieds/view/1576/suchen-mitbenutzer-besitzer-fr-200jhriges-bauernhaus-in-frankreich,46,39,00:02:08,6,"66,67 %","32,61 %","0,00 CHF"
/de/2012_46/,46,22,00:03:25,22,"54,55 %","45,65 %","0,00 CHF"
/de/2016_39/leben/730668,46,43,00:05:11,38,"78,95 %","73,91 %","0,00 CHF"
/de/2017_2/basel/739422,46,45,00:00:50,6,"50,00 %","32,61 %","0,00 CHF"
/de/2017_2/sport/739558,46,45,00:01:27,3,"66,67 %","39,13 %","0,00 CHF"
/de/blogs/leibspeise/698462,46,41,00:00:30,39,"89,74 %","82,61 %","0,00 CHF"
/de/2011_47/basel/117104,45,34,00:01:52,30,"60,00 %","66,67 %","0,00 CHF"
/de/2012_25/kultur/433223,45,43,00:04:29,43,"93,02 %","93,33 %","0,00 CHF"
/de/2012_28/international/435756,45,40,00:06:10,40,"92,50 %","88,89 %","0,00 CHF"
/de/2014_39/kultur/669021,45,42,00:02:57,42,"92,86 %","93,33 %","0,00 CHF"
/de/2017_2/sport/739461,45,45,00:02:11,8,"87,50 %","48,89 %","0,00 CHF"
/de/2014_21/kultur/656822,44,39,00:02:11,39,"87,18 %","81,82 %","0,00 CHF"
/de/2014_36/basel,44,33,00:00:56,32,"21,88 %","25,00 %","0,00 CHF"
/de/2016_20/basel/719017,44,39,00:04:05,37,"67,57 %","68,18 %","0,00 CHF"
/de/2017_2/sport/739846/Der-FC-Basel-testet-gegen-St-Paulihtm,44,41,00:02:25,40,"92,50 %","88,64 %","0,00 CHF"
/de/pages/about/3923,44,40,00:00:34,2,"50,00 %","15,91 %","0,00 CHF"
/omniticker/?start=10,44,30,00:01:50,5,"40,00 %","29,55 %","0,00 CHF"
/de/2015_43/leben/701798,43,39,00:00:46,39,"89,74 %","90,70 %","0,00 CHF"
/de/blogs/bildstoff/707112,43,32,00:06:05,32,"75,00 %","72,09 %","0,00 CHF"
/de/blogs/leibspeise/416472,43,42,00:00:13,41,"97,56 %","97,67 %","0,00 CHF"
/de/2014_14/sport/655165,42,33,00:01:09,33,"78,79 %","78,57 %","0,00 CHF"
/de/2016_10/kultur/713298,42,38,00:04:28,33,"78,79 %","78,57 %","0,00 CHF"
/de/2016_53/kultur/738720,42,31,00:03:07,11,"72,73 %","52,38 %","0,00 CHF"
/de/2017_1/international/739319,42,42,00:00:39,3,"66,67 %","57,14 %","0,00 CHF"
/de/2017_2/international/739442/,42,41,00:08:29,39,"97,44 %","97,62 %","0,00 CHF"
/de/2017_2/schweiz/740015,42,41,00:02:07,3,"100,00 %","38,10 %","0,00 CHF"
/de/2012_21/basel/425520,41,40,00:01:21,40,"97,50 %","95,12 %","0,00 CHF"
/de/2015_08/schweiz/680984,41,33,00:06:36,33,"78,79 %","80,49 %","0,00 CHF"
/de/2016_18/kultur/718067,41,35,00:05:10,34,"73,53 %","68,29 %","0,00 CHF"
/de/2016_46/basel/734560,41,35,00:03:20,24,"62,50 %","60,98 %","0,00 CHF"
/de/2017_1/basel/739075,41,39,00:00:44,10,"100,00 %","60,98 %","0,00 CHF"
/de/2017_2/basel/739615,41,37,00:01:32,2,"50,00 %","24,39 %","0,00 CHF"
/de/2017_2/schweiz/739915,41,37,00:04:51,2,"100,00 %","31,71 %","0,00 CHF"
/themen/Region heute,41,27,00:02:06,5,"0,00 %","9,76 %","0,00 CHF"
/de/2013_14/leben/529953,40,37,00:04:07,37,"89,19 %","90,00 %","0,00 CHF"
/de/2014_21/sport/659653,40,33,00:06:03,33,"87,88 %","82,50 %","0,00 CHF"
/de/2016_17/basel/717511,40,33,00:02:02,30,"70,00 %","72,50 %","0,00 CHF"
/de/2016_48/basel/735554,40,38,00:05:03,32,"87,50 %","87,50 %","0,00 CHF"
/de/2016_9/basel/712394,40,35,00:03:21,35,"74,29 %","70,00 %","0,00 CHF"
/de/2017_2/international/739979,40,38,00:02:05,9,"100,00 %","52,50 %","0,00 CHF"
/de/2017_2/schweiz/740000,40,40,00:01:58,2,"50,00 %","35,00 %","0,00 CHF"
/classifieds/view/1619/wunderschne-zwergspitzwelpe-eine-weibliche-mit-vdh-ahnentafel,39,29,00:00:32,2,"50,00 %","23,08 %","0,00 CHF"
/de/2013_28/basel/561113,39,38,00:01:50,38,"97,37 %","97,44 %","0,00 CHF"
/de/2014_37/international/668138,39,31,00:06:07,31,"80,65 %","79,49 %","0,00 CHF"
/de/2015_29/basel/693453,39,39,00:03:08,38,"97,37 %","97,44 %","0,00 CHF"
/de/2016_2/sport/708098,39,34,00:01:39,33,"87,88 %","84,62 %","0,00 CHF"
/de/2016_24/basel/721614,39,36,00:04:55,33,"87,88 %","84,62 %","0,00 CHF"
/de/2016_28/basel/724401,39,36,00:07:40,25,"76,00 %","79,49 %","0,00 CHF"
/de/2017_1/basel/739119,39,36,00:01:32,20,"55,00 %","46,15 %","0,00 CHF"
/de/2017_1/international/739245,39,38,00:01:49,6,"66,67 %","35,90 %","0,00 CHF"
/de/2017_1/leben/739239,39,36,00:02:15,21,"90,48 %","69,23 %","0,00 CHF"
/de/2017_2/international/739463,39,39,00:01:23,5,"80,00 %","33,33 %","0,00 CHF"
/de/blogs/Lichtspiele/541550,39,37,00:23:54,37,"94,59 %","94,87 %","0,00 CHF"
/themen/Stadtentwicklung,39,31,00:01:12,9,"33,33 %","20,51 %","0,00 CHF"
/user,39,35,00:00:16,1,"100,00 %","10,26 %","0,00 CHF"
/de/2012_07/international/387691,38,35,00:07:09,35,"91,43 %","92,11 %","0,00 CHF"
/de/2016_51/kultur/737595,38,31,00:05:29,28,"82,14 %","76,32 %","0,00 CHF"
/de/2016_53/basel/738686,38,33,00:02:54,29,"75,86 %","73,68 %","0,00 CHF"
/de/2016_53/schweiz/738576,38,37,00:01:36,28,"92,86 %","78,95 %","0,00 CHF"
/de/2017_1/sport/739068,38,36,00:04:24,11,"81,82 %","55,26 %","0,00 CHF"
/de/2017_1/sport/739271,38,37,00:01:41,12,"83,33 %","44,74 %","0,00 CHF"
/de/2017_2/basel/739591,38,38,00:02:30,2,"100,00 %","28,95 %","0,00 CHF"
/de/2017_2/international/739555,38,35,00:01:35,1,"100,00 %","26,32 %","0,00 CHF"
/de/blogs/bildstoff/695307,38,33,00:03:49,33,"81,82 %","84,21 %","0,00 CHF"
/de/pages/rotblaulive/725448,38,32,00:01:10,6,"83,33 %","42,11 %","0,00 CHF"
/classifieds/view/1615/wandleuchte-fiaccola-361-e-von-cesareo,37,26,00:00:17,0,"0,00 %","27,03 %","0,00 CHF"
/de/2012_02/schweiz/276601,37,34,00:17:23,34,"91,18 %","91,89 %","0,00 CHF"
/de/2013_33/leben/569747,37,32,00:01:37,32,"84,38 %","86,49 %","0,00 CHF"
/de/2013_34/basel/571615,37,34,00:01:17,10,"80,00 %","35,14 %","0,00 CHF"
/de/2014_14/sport/655084,37,35,00:01:56,34,"94,12 %","91,89 %","0,00 CHF"
/de/2015_18/schweiz/686612,37,37,00:06:51,37,"97,30 %","97,30 %","0,00 CHF"
/de/2015_46/basel/703586,37,37,00:03:09,36,"97,22 %","97,30 %","0,00 CHF"
/de/2016_3/basel/708534,37,33,00:00:54,33,"66,67 %","70,27 %","0,00 CHF"
/de/2016_48/sport/735440,37,37,00:01:13,36,"97,22 %","94,59 %","0,00 CHF"
/de/2016_5/basel/709991,37,30,00:01:22,25,"88,00 %","70,27 %","0,00 CHF"
/de/2016_50/kultur/736948,37,34,00:04:25,31,"93,55 %","86,49 %","0,00 CHF"
/de/2016_53/basel/738729,37,34,00:03:31,28,"85,71 %","72,97 %","0,00 CHF"
/de/2017_1/international/739126,37,36,00:02:03,20,"95,00 %","62,16 %","0,00 CHF"
/de/2017_2/international/739553,37,37,00:02:18,1,"100,00 %","24,32 %","0,00 CHF"
/de/2017_2/kultur/739740,37,37,00:01:11,2,"50,00 %","29,73 %","0,00 CHF"
/de/2015_28/,36,15,00:00:44,11,"9,09 %","22,22 %","0,00 CHF"
/de/2016_47/basel/735013,36,33,00:01:51,32,"93,75 %","91,67 %","0,00 CHF"
/search/?q=,36,10,00:00:30,2,"100,00 %","8,33 %","0,00 CHF"
/user/editors?ls-uid0=2,36,24,00:00:23,0,"0,00 %","11,11 %","0,00 CHF"
/de/2013_20/schweiz/542617,35,32,00:04:08,32,"90,62 %","91,43 %","0,00 CHF"
/de/2016_2/basel/707884,35,30,00:03:12,30,"80,00 %","82,86 %","0,00 CHF"
/de/2016_26/basel/722601,35,34,00:04:36,34,"94,12 %","94,29 %","0,00 CHF"
/de/blogs/leibspeise/690860,35,28,00:03:10,27,"81,48 %","77,14 %","0,00 CHF"
/user/tageswoche,35,17,00:01:31,17,"52,94 %","48,57 %","0,00 CHF"
/de/2014_47/sport/673598,34,34,00:04:30,34,"94,12 %","94,12 %","0,00 CHF"
/de/2015_08/international/680796,34,33,00:04:38,33,"96,97 %","97,06 %","0,00 CHF"
/de/2016_52/basel/738334,34,29,00:01:24,17,"47,06 %","44,12 %","0,00 CHF"
/de/2017_1/basel/738888,34,30,00:01:31,28,"85,71 %","85,29 %","0,00 CHF"
/de/2017_1/kultur/,34,26,00:00:58,14,"35,71 %","35,29 %","0,00 CHF"
/de/2017_2/international/739819,34,33,00:02:03,2,"100,00 %","17,65 %","0,00 CHF"
/de/2017_2/international/739900,34,21,00:01:21,2,"50,00 %","11,76 %","0,00 CHF"
/de/2017_2/kultur/739446,34,34,00:02:11,1,"100,00 %","20,59 %","0,00 CHF"
/de/2017_2/sport/740009,34,33,00:02:46,8,"87,50 %","52,94 %","0,00 CHF"
/de/blogs/bildstoff/737800,34,32,00:02:48,2,"0,00 %","38,24 %","0,00 CHF"
/classifieds/type/looking,33,23,00:00:42,0,"0,00 %","18,18 %","0,00 CHF"
/de/2012_06/kultur/387355,33,32,00:02:26,32,"93,75 %","93,94 %","0,00 CHF"
/de/2012_42/kultur/473854,33,30,00:01:47,28,"89,29 %","84,85 %","0,00 CHF"
/de/2012_42/schweiz/473901,33,31,00:00:37,31,"87,10 %","87,88 %","0,00 CHF"
/de/2014_21/leben/659510,33,31,00:11:27,29,"93,10 %","90,91 %","0,00 CHF"
/de/2016_11/basel/713660,33,29,00:05:26,26,"84,62 %","84,85 %","0,00 CHF"
/de/2016_11/leben/713839,33,32,00:10:15,32,"93,75 %","93,94 %","0,00 CHF"
/de/2016_43/basel/732485,33,31,00:05:20,28,"78,57 %","72,73 %","0,00 CHF"
/de/2016_50/kultur/735843,33,29,00:05:37,21,"76,19 %","66,67 %","0,00 CHF"
/de/2017_1/kultur/739138/,33,29,00:03:10,28,"85,71 %","87,88 %","0,00 CHF"
/de/2017_2/basel/739755,33,32,00:01:10,3,"100,00 %","36,36 %","0,00 CHF"
/de/2017_2/schweiz/739766,33,32,00:00:40,3,"33,33 %","30,30 %","0,00 CHF"
/de/2017_2/sport/739431,33,33,00:02:40,1,"100,00 %","21,21 %","0,00 CHF"
/de/2017_2/sport/739671,33,30,00:03:10,1,"100,00 %","24,24 %","0,00 CHF"
/omniticker/?start=20,33,25,00:00:34,3,"33,33 %","30,30 %","0,00 CHF"
/de/2012_43/sport/473845,32,30,00:01:04,29,"96,55 %","93,75 %","0,00 CHF"
/de/2013_08/basel/516444,32,27,00:01:10,9,"66,67 %","46,88 %","0,00 CHF"
/de/2013_26/leben/557001,32,32,00:00:00,32,"100,00 %","100,00 %","0,00 CHF"
/de/2013_34/basel/570018,32,31,00:01:01,14,"100,00 %","53,12 %","0,00 CHF"
/de/2015_02/basel/677282,32,31,00:04:47,28,"85,71 %","87,50 %","0,00 CHF"
/de/2015_07/kultur/680258,32,32,00:03:54,6,"66,67 %","50,00 %","0,00 CHF"
/de/2016_1/leben/707955,32,29,00:02:39,12,"58,33 %","46,88 %","0,00 CHF"
/de/2016_52/leben/738320,32,29,00:01:25,13,"84,62 %","50,00 %","0,00 CHF"
/de/2017_1/schweiz/,32,24,00:01:11,11,"63,64 %","37,50 %","0,00 CHF"
/de/2017_2/basel/739730,32,31,00:03:05,1,"100,00 %","25,00 %","0,00 CHF"
/de/2017_2/international/739471,32,30,00:01:15,1,"100,00 %","31,25 %","0,00 CHF"
/de/2017_2/international/739533,32,30,00:00:49,5,"80,00 %","34,38 %","0,00 CHF"
/de/2017_2/sport/739741/So-trainiert-und-logiert-der-FCB-unter-der-Sonne-des-Südenshtm,32,23,00:00:14,18,"83,33 %","59,38 %","0,00 CHF"
/channel/UC5FETstOuAQbi1Oj16IfAsw,31,16,00:01:25,12,"41,67 %","38,71 %","0,00 CHF"
/de/2014_02/schweiz/625743,31,29,00:09:18,14,"71,43 %","54,84 %","0,00 CHF"
/de/2015_03/basel/677970,31,31,00:01:00,30,"96,67 %","96,77 %","0,00 CHF"
/de/2015_06/leben/679764,31,27,00:02:36,27,"81,48 %","83,87 %","0,00 CHF"
/de/2015_09/leben/681414,31,29,00:00:51,28,"92,86 %","93,55 %","0,00 CHF"
/de/2015_40/international/699976,31,22,00:07:25,22,"95,45 %","70,97 %","0,00 CHF"
/de/2016_32/basel/726139,31,28,00:02:56,27,"81,48 %","80,65 %","0,00 CHF"
/de/2016_35/basel/728211,31,29,00:02:41,27,"85,19 %","87,10 %","0,00 CHF"
/de/2016_45/basel/,31,26,00:05:43,24,"70,83 %","67,74 %","0,00 CHF"
/de/2016_51/leben/737636,31,28,00:07:55,27,"85,19 %","87,10 %","0,00 CHF"
/de/2016_51/schweiz/737372,31,27,00:08:24,18,"77,78 %","64,52 %","0,00 CHF"
/de/2017_2/basel/739747/Steuererhöhung-und-Leistungsabbau-–-Muttenz-warnt-vor-Steuerreformhtm,31,30,00:03:21,20,"90,00 %","74,19 %","0,00 CHF"
/de/2017_2/basel/739997,31,31,00:00:56,2,"100,00 %","41,94 %","0,00 CHF"
/de/2017_2/international/739703,31,30,00:00:52,2,"50,00 %","32,26 %","0,00 CHF"
/de/2017_2/international/739762,31,30,00:01:11,3,"100,00 %","35,48 %","0,00 CHF"
/de/2017_2/international/739869,31,30,00:02:12,4,"75,00 %","29,03 %","0,00 CHF"
/themen/5 Jahre TagesWoche,31,23,00:00:41,2,"0,00 %","6,45 %","0,00 CHF"
/de/2012_19/,30,24,00:00:38,23,"30,43 %","33,33 %","0,00 CHF"
/de/2014_31/basel/665288,30,26,00:00:40,24,"83,33 %","83,33 %","0,00 CHF"
/de/2015_03/basel/677857,30,29,00:00:07,29,"96,55 %","96,67 %","0,00 CHF"
/de/2015_07/basel/,30,19,00:00:36,18,"38,89 %","43,33 %","0,00 CHF"
/de/2016_48/international/,30,24,00:15:09,24,"79,17 %","80,00 %","0,00 CHF"
/de/2017_2/kultur/?LoginUserId=18318&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739517,30,6,00:03:22,2,"50,00 %","3,33 %","0,00 CHF"
/de/2017_2/kultur/739662,30,14,00:06:02,9,"55,56 %","30,00 %","0,00 CHF"
/de/2017_2/sport/739836,30,29,00:01:06,1,"100,00 %","26,67 %","0,00 CHF"
/de/blogs/leibspeise/735852,30,29,00:01:21,21,"90,48 %","73,33 %","0,00 CHF"
/de/blogs/meiers_best/679608,30,26,00:02:34,26,"88,46 %","86,67 %","0,00 CHF"
/de/2012_41/basel/469404,29,24,00:14:49,23,"86,96 %","82,76 %","0,00 CHF"
/de/2013_47/sport/608420,29,26,00:00:24,26,"88,46 %","89,66 %","0,00 CHF"
/de/2013_49/basel/,29,22,00:01:26,22,"27,27 %","34,48 %","0,00 CHF"
/de/2014_49/schweiz/674814,29,22,00:02:14,22,"86,36 %","75,86 %","0,00 CHF"
/de/2015_04/basel/678694,29,26,00:04:41,22,"72,73 %","68,97 %","0,00 CHF"
/de/2015_52/leben/707117,29,28,00:04:29,2,"100,00 %","51,72 %","0,00 CHF"
/de/2016_25/basel/722303,29,25,00:01:48,24,"79,17 %","75,86 %","0,00 CHF"
/de/2016_50/basel/736910,29,23,00:02:31,21,"90,48 %","72,41 %","0,00 CHF"
/de/2017_1/international/739140,29,29,00:02:14,18,"94,44 %","82,76 %","0,00 CHF"
/de/2017_2/basel/739562/bloss-keine-verpackung-abfallvermeiderin-carole-schante-will-zero-wastehtm,29,26,00:07:38,25,"80,00 %","82,76 %","0,00 CHF"
/de/2017_2/international/739821,29,29,00:01:45,3,"100,00 %","37,93 %","0,00 CHF"
/user/profile/Christoph+Meury,29,28,00:03:02,4,"25,00 %","24,14 %","0,00 CHF"
/de/2013_16/international/533203,28,27,00:09:13,27,"92,59 %","92,86 %","0,00 CHF"
/de/2014_14/kultur/654536,28,26,00:08:45,26,"84,62 %","85,71 %","0,00 CHF"
/de/2016_11/sport/713567,28,26,00:00:14,26,"92,31 %","92,86 %","0,00 CHF"
/de/2016_14/basel/715722,28,26,00:03:19,25,"80,00 %","78,57 %","0,00 CHF"
/de/2016_14/basel/715732,28,26,00:00:58,26,"96,15 %","92,86 %","0,00 CHF"
/de/2016_21/basel/719726,28,28,00:04:34,27,"85,19 %","85,71 %","0,00 CHF"
/de/2016_43/kultur/732979,28,28,00:00:00,27,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/kultur/735307,28,28,00:11:39,26,"92,31 %","89,29 %","0,00 CHF"
/de/2017_1/schweiz/738901,28,23,00:02:07,15,"93,33 %","60,71 %","0,00 CHF"
/de/2017_2/basel/739614,28,28,00:01:35,2,"100,00 %","25,00 %","0,00 CHF"
/de/2017_2/basel/739646,28,28,00:01:16,2,"50,00 %","17,86 %","0,00 CHF"
/de/2017_2/basel/739665,28,28,00:00:29,2,"100,00 %","32,14 %","0,00 CHF"
/de/2017_2/international/739737,28,28,00:01:23,1,"100,00 %","25,00 %","0,00 CHF"
/de/2017_2/sport/739439,28,27,00:01:04,2,"100,00 %","39,29 %","0,00 CHF"
/classifieds?ls-ann0=4,27,23,00:01:00,1,"100,00 %","37,04 %","0,00 CHF"
/classifieds/category/12/musik,27,23,00:01:03,0,"0,00 %","14,81 %","0,00 CHF"
/classifieds/view/1616/2-tickets-fr-hader-spielt-hader-im-volkshaus-basel-am-sa-14-01,27,24,00:00:37,3,"33,33 %","29,63 %","0,00 CHF"
/de/2014_10/basel/647258,27,26,00:20:50,26,"96,15 %","96,30 %","0,00 CHF"
/de/2014_22/international/660421,27,27,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_50/international/705940,27,24,00:02:19,22,"86,36 %","88,89 %","0,00 CHF"
/de/2016_37/leben/729142,27,26,00:05:51,24,"70,83 %","70,37 %","0,00 CHF"
/de/2016_53/kultur/738516,27,25,00:05:14,10,"90,00 %","51,85 %","0,00 CHF"
/de/2017_2/basel/739674,27,26,00:02:09,5,"100,00 %","25,93 %","0,00 CHF"
/de/2017_2/international/739857,27,27,00:01:56,2,"50,00 %","22,22 %","0,00 CHF"
/de/2017_2/leben/739744/Gehen-Sie-doch-mal-in-den-nahen-Ostenhtm,27,24,00:00:35,20,"85,00 %","70,37 %","0,00 CHF"
/de/2017_2/schweiz/739756,27,26,00:03:44,2,"100,00 %","40,74 %","0,00 CHF"
/de/2017_2/sport/739445,27,24,00:02:43,5,"80,00 %","37,04 %","0,00 CHF"
/de/blogs/360grad/739749,27,25,00:01:47,6,"83,33 %","44,44 %","0,00 CHF"
/de/blogs/Lichtspiele/679166,27,27,00:00:00,27,"100,00 %","100,00 %","0,00 CHF"
/classifieds/work/help,26,21,00:00:40,1,"0,00 %","23,08 %","0,00 CHF"
/de/2012_41/kultur/468726,26,24,00:03:29,24,"91,67 %","92,31 %","0,00 CHF"
/de/2014_13/leben/654210,26,26,00:00:00,26,"100,00 %","100,00 %","0,00 CHF"
/de/2014_26/kultur/662066,26,24,00:00:55,24,"91,67 %","92,31 %","0,00 CHF"
